구분,항공사,편명,출발지,도착지,출발시간,도착시간,운항요일,운항시작기간,운항종료기간,데이터기준일자
출발,아시아나항공,OZ8900,제주,서울/김포,06:30,07:40,월+화+수+목+금+토+일,2024-04-01,2024-10-26,2024-06-19
출발,제주항공,7C308,제주,무안,07:00,08:00,화+토,2024-04-24,2024-10-16,2024-06-19
출발,대한항공,KE1118,제주,서울/김포,07:00,08:10,월+화+수+목+금+토+일,2024-06-02,2024-10-26,2024-06-19
출발,대한항공,KE1704,제주,청주,07:20,08:30,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1704,제주,청주,07:20,08:30,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,제주항공,7C102,제주,서울/김포,07:40,08:50,월+수+목+금+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ452,제주,광주,07:45,08:40,월+화+수+금+토,2024-05-09,2024-09-29,2024-06-19
출발,진에어,LJ452,제주,광주,07:45,08:40,월+화+수+목+금+토+일,2024-09-30,2024-10-26,2024-06-19
출발,에어서울,RS902,제주,서울/김포,07:45,08:55,월+화+수+목+금+토+일,2024-05-27,2024-10-26,2024-06-19
출발,이스타항공,ZE702,제주,청주,07:50,09:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8122,제주,대구,07:55,09:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8904,제주,서울/김포,07:55,09:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW702,제주,서울/김포,07:55,09:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C522,제주,부산/김해,08:00,09:00,화+토,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW802,제주,대구,08:00,08:55,수,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ422,제주,대구,08:05,09:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE202,제주,서울/김포,08:05,09:15,월+화+수+목+금+토+일,2024-06-05,2024-10-26,2024-06-19
출발,제주항공,7C852,제주,청주,08:10,09:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C602,제주,광주,08:20,09:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ502,제주,서울/김포,08:20,09:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW814,제주,대구,08:20,09:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW704,제주,서울/김포,08:25,09:35,수,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW802,제주,대구,08:25,09:25,월+화+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8100,제주,부산/김해,08:30,09:30,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,에어부산,BX8100,제주,부산/김해,08:30,09:30,금,2024-07-01,2024-07-15,2024-06-19
출발,에어부산,BX8100,제주,부산/김해,08:30,09:30,화+수+목+토+일,2024-07-01,2024-07-15,2024-06-19
출발,에어부산,BX8100,제주,부산/김해,08:30,09:30,월,2024-07-01,2024-07-15,2024-06-19
출발,에어부산,BX8100,제주,부산/김해,08:30,09:30,월+화+수+목+금+토+일,2024-07-16,2024-10-26,2024-06-19
출발,아시아나항공,OZ8140,제주,광주,08:30,09:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9712,제주,서울/김포,08:35,09:50,토,2024-06-01,2024-06-25,2024-06-19
출발,이스타항공,ZE204,제주,서울/김포,08:35,09:45,월+화+수+목+금+토+일,2024-06-16,2024-06-30,2024-06-19
출발,이스타항공,ZE204,제주,서울/김포,08:35,09:45,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,이스타항공,ZE2871,제주,부산/김해,08:35,09:35,월+금,2024-06-28,2024-09-20,2024-06-19
출발,대한항공,KE1142,제주,서울/김포,08:40,09:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9712,제주,서울/김포,08:40,09:50,목,2024-06-01,2024-06-25,2024-06-19
출발,제주항공,7C104,제주,서울/김포,08:45,09:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1512,제주,부산/김해,08:45,09:45,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1512,제주,부산/김해,08:45,09:45,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,아시아나항공,OZ8912,제주,서울/김포,08:45,09:55,월+화+수+목+금+토+일,2024-06-11,2024-10-26,2024-06-19
출발,티웨이항공,TW706,제주,서울/김포,08:45,09:55,월+화+수+목+금+토+일,2024-07-10,2024-10-26,2024-06-19
출발,이스타항공,ZE206,제주,서울/김포,08:50,10:00,월+화+수+목+금+토+일,2024-04-21,2024-10-26,2024-06-19
출발,에어부산,BX8026,제주,서울/김포,08:55,10:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1150,제주,서울/김포,09:00,10:10,월+수+금+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1708,제주,청주,09:00,10:10,화+목+토,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW706,제주,서울/김포,09:00,10:10,월+화+수+목+금+토+일,2024-06-01,2024-06-30,2024-06-19
출발,티웨이항공,TW706,제주,서울/김포,09:00,10:10,월+화+수+목+금+토+일,2024-07-01,2024-07-09,2024-06-19
출발,진에어,LJ472,제주,원주,09:05,10:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8946,제주,서울/김포,09:05,10:20,토,2024-06-22,2024-06-29,2024-06-19
출발,티웨이항공,TW9712,제주,서울/김포,09:05,10:15,수,2024-06-01,2024-06-25,2024-06-19
출발,에어부산,BX8106,제주,부산/김해,09:10,10:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1608,제주,광주,09:10,10:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8040,제주,서울/김포,09:20,10:35,월+금+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ504,제주,서울/김포,09:20,10:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8914,제주,서울/김포,09:20,10:30,월+화+수+목+금+토+일,2024-06-01,2024-06-25,2024-06-19
출발,아시아나항공,OZ8914,제주,서울/김포,09:20,10:30,월+화+수+목+금+토+일,2024-06-26,2024-10-26,2024-06-19
출발,대한항공,KE1570,제주,대구,09:25,10:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8102,제주,부산/김해,09:30,10:30,월+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8102,제주,부산/김해,09:30,10:30,화+금,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ402,제주,청주,09:30,10:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE302,제주,군산,09:30,10:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C802,제주,청주,09:35,10:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8040,제주,서울/김포,09:40,10:55,화+수+목+토,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C106,제주,서울/김포,09:45,10:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8136,제주,부산/김해,09:45,10:50,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW708,제주,서울/김포,09:50,11:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE208,제주,서울/김포,09:50,11:00,월+화+수+목+금+토+일,2024-06-16,2024-10-26,2024-06-19
출발,대한항공,KE1166,제주,서울/김포,10:00,11:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8102,제주,부산/김해,10:05,11:05,수+목+토,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C108,제주,서울/김포,10:10,11:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8196,제주,여수,10:15,11:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE710,제주,청주,10:15,11:20,월+금,2024-07-01,2024-07-12,2024-06-19
출발,아시아나항공,OZ8920,제주,서울/김포,10:20,11:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어로케이항공,RF602,제주,청주,10:20,11:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1174,제주,서울/김포,10:25,11:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ562,제주,부산/김해,10:30,11:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8946,제주,서울/김포,10:30,11:45,목,2024-06-20,2024-06-27,2024-06-19
출발,티웨이항공,TW902,제주,광주,10:35,11:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8104,제주,부산/김해,10:40,11:40,화+금,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9872,제주,청주,10:40,11:50,목+토+일,2024-06-01,2024-06-30,2024-06-19
출발,제주항공,7C504,제주,부산/김해,10:45,11:45,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C110,제주,서울/김포,10:50,12:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1178,제주,서울/김포,10:50,12:05,월+화+수+목+금+토+일,2024-06-01,2024-10-26,2024-06-19
출발,진에어,LJ440,제주,울산,10:50,11:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9874,제주,청주,10:55,12:05,토,2024-06-01,2024-06-30,2024-06-19
출발,진에어,LJ464,제주,군산,11:00,12:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9874,제주,청주,11:00,12:05,화,2024-06-01,2024-06-30,2024-06-19
출발,티웨이항공,TW710,제주,서울/김포,11:05,12:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C112,제주,서울/김포,11:15,12:25,월+수+목+금+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1184,제주,서울/김포,11:15,12:25,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1184,제주,서울/김포,11:15,12:25,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,아시아나항공,OZ8232,제주,청주,11:15,12:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8142,제주,광주,11:20,12:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C592,제주,부산/김해,11:30,12:30,목,2024-06-13,2024-06-27,2024-06-19
출발,대한항공,KE1188,제주,서울/김포,11:30,12:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8946,제주,서울/김포,11:30,12:45,화,2024-06-25,2024-06-25,2024-06-19
출발,에어서울,RS904,제주,서울/김포,11:30,12:40,토,2024-05-27,2024-06-29,2024-06-19
출발,에어서울,RS904,제주,서울/김포,11:30,12:40,월+화+수,2024-05-27,2024-10-23,2024-06-19
출발,에어서울,RS904,제주,서울/김포,11:30,12:45,토,2024-07-06,2024-10-26,2024-06-19
출발,티웨이항공,TW9874,제주,청주,11:30,12:35,금,2024-06-01,2024-06-30,2024-06-19
출발,티웨이항공,TW9874,제주,청주,11:30,12:40,목+일,2024-06-01,2024-06-30,2024-06-19
출발,대한항공,KE1610,제주,광주,11:35,12:30,월+금+토+일,2024-06-19,2024-07-18,2024-06-19
출발,대한항공,KE1610,제주,광주,11:35,12:30,월+화+수+목+금+토+일,2024-07-19,2024-10-26,2024-06-19
출발,에어서울,RS904,제주,서울/김포,11:35,12:45,목+금+일,2024-05-27,2024-10-25,2024-06-19
출발,티웨이항공,TW712,제주,서울/김포,11:35,12:45,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9874,제주,청주,11:35,12:40,월,2024-04-15,2024-06-30,2024-06-19
출발,티웨이항공,TW9874,제주,청주,11:35,12:40,수,2024-06-01,2024-06-30,2024-06-19
출발,제주항공,7C114,제주,서울/김포,11:40,12:50,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW714,제주,서울/김포,11:40,12:50,화+토,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE210,제주,서울/김포,11:45,12:55,월+화+수+목+금+토+일,2024-05-01,2024-10-26,2024-06-19
출발,제주항공,7C116,제주,서울/김포,11:50,13:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ424,제주,대구,12:00,13:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8922,제주,서울/김포,12:10,13:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1636,제주,여수,12:15,13:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1712,제주,청주,12:15,13:25,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1712,제주,청주,12:15,13:25,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,티웨이항공,TW716,제주,서울/김포,12:15,13:25,화+목+토,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C118,제주,서울/김포,12:20,13:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1200,제주,서울/김포,12:25,13:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ436,제주,포항/포항경주,12:25,13:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ506,제주,서울/김포,12:30,13:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1596,제주,울산,12:35,13:45,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8924,제주,서울/김포,12:35,13:45,월+화+수+목+금+토+일,2024-06-11,2024-10-26,2024-06-19
출발,티웨이항공,TW718,제주,서울/김포,12:40,13:50,월+목+금+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW718,제주,서울/김포,12:45,13:55,수,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE212,제주,서울/김포,12:45,13:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE708,제주,청주,12:55,14:00,일,2024-07-07,2024-10-20,2024-06-19
출발,제주항공,7C506,제주,부산/김해,13:00,14:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1614,제주,광주,13:00,13:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ564,제주,부산/김해,13:00,14:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE214,제주,서울/김포,13:00,14:10,월+화+수+목+금+토+일,2024-04-21,2024-10-26,2024-06-19
출발,에어부산,BX8028,제주,서울/김포,13:10,14:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8144,제주,광주,13:10,14:05,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,아시아나항공,OZ8932,제주,서울/김포,13:10,14:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8182,제주,부산/김해,13:15,14:20,월+화+수+목+금+토+일,2024-06-01,2024-10-26,2024-06-19
출발,대한항공,KE1218,제주,서울/김포,13:15,14:30,월+화+목+토,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ508,제주,서울/김포,13:15,14:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8108,제주,부산/김해,13:20,14:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1586,제주,진주/사천,13:20,14:20,수+금+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C120,제주,서울/김포,13:25,14:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8144,제주,광주,13:25,14:20,월+화+수+목+금+토+일,2024-06-11,2024-06-30,2024-06-19
출발,티웨이항공,TW720,제주,서울/김포,13:30,14:40,월+화+수+목+금+토+일,2024-06-01,2024-06-30,2024-06-19
출발,티웨이항공,TW720,제주,서울/김포,13:30,14:40,월+화+수+목+금+토+일,2024-07-01,2024-07-09,2024-06-19
출발,티웨이항공,TW720,제주,서울/김포,13:30,14:40,월+화+수+목+금+토+일,2024-07-10,2024-10-26,2024-06-19
출발,이스타항공,ZE216,제주,서울/김포,13:30,14:40,월+화+수+목+금+토+일,2024-06-16,2024-10-26,2024-06-19
출발,티웨이항공,TW904,제주,광주,13:35,14:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9714,제주,서울/김포,13:40,14:50,월+수+금+토+일,2024-06-01,2024-06-25,2024-06-19
출발,티웨이항공,TW9714,제주,서울/김포,13:40,14:50,수+목+금+토+일,2024-06-26,2024-06-30,2024-06-19
출발,대한항공,KE1226,제주,서울/김포,13:45,14:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ426,제주,대구,13:55,15:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ454,제주,광주,13:55,14:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C122,제주,서울/김포,14:00,15:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8936,제주,서울/김포,14:00,15:15,월+화+수+목+금+토+일,2024-06-01,2024-06-25,2024-06-19
출발,아시아나항공,OZ8936,제주,서울/김포,14:00,15:15,월+화+수+목+금+토+일,2024-06-26,2024-10-26,2024-06-19
출발,제주항공,7C508,제주,부산/김해,14:05,15:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9714,제주,서울/김포,14:05,15:15,목,2024-06-01,2024-06-25,2024-06-19
출발,아시아나항공,OZ8944,제주,서울/김포,14:10,15:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ406,제주,청주,14:15,15:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C704,제주,대구,14:20,15:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8948,제주,서울/김포,14:25,15:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE708,제주,청주,14:30,15:40,월+수+목+금,2024-07-01,2024-09-13,2024-06-19
출발,이스타항공,ZE708,제주,청주,14:30,15:40,월+화+수+목+금+토,2024-09-16,2024-10-26,2024-06-19
출발,아시아나항공,OZ8198,제주,여수,14:35,15:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
