구분,항공사,편명,출발지,도착지,출발시간,도착시간,운항요일,운항시작기간,운항종료기간,데이터기준일자
출발,이스타항공,ZE708,제주,청주,14:35,15:40,월+화+수+목+금+토+일,2024-04-15,2024-06-30,2024-06-19
출발,대한항공,KE1238,제주,서울/김포,14:40,15:50,월+화+수+목+금+토+일,2024-06-01,2024-10-26,2024-06-19
출발,티웨이항공,TW9876,제주,청주,14:40,15:45,화+목+토+일,2024-06-01,2024-06-30,2024-06-19
출발,아시아나항공,OZ8934,제주,서울/김포,14:45,16:00,목,2024-06-20,2024-06-27,2024-06-19
출발,티웨이항공,TW906,제주,광주,14:45,15:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE218,제주,서울/김포,14:45,15:55,월+수+금+일,2024-06-01,2024-06-30,2024-06-19
출발,이스타항공,ZE218,제주,서울/김포,14:45,15:55,월+수+금+일,2024-07-01,2024-10-26,2024-06-19
출발,대한항공,KE1538,제주,부산/김해,14:50,15:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ456,제주,광주,14:55,15:50,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C124,제주,서울/김포,15:00,16:10,월+수+목+금+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8110,제주,부산/김해,15:00,16:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1246,제주,서울/김포,15:00,16:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW874,제주,청주,15:05,16:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8234,제주,청주,15:10,16:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8950,제주,서울/김포,15:10,16:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9722,제주,서울/김포,15:15,16:25,월+수+금,2024-06-01,2024-06-30,2024-06-19
출발,제주항공,7C510,제주,부산/김해,15:20,16:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1722,제주,청주,15:20,16:30,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1722,제주,청주,15:20,16:30,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,진에어,LJ474,제주,원주,15:20,16:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ462,제주,여수,15:25,16:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어서울,RS906,제주,서울/김포,15:30,16:40,월+화+수+목+금+토+일,2024-05-27,2024-10-26,2024-06-19
출발,이스타항공,ZE220,제주,서울/김포,15:30,16:40,월+화+수+목+금+토+일,2024-05-28,2024-10-26,2024-06-19
출발,아시아나항공,OZ8934,제주,서울/김포,15:35,16:50,월,2024-06-24,2024-06-24,2024-06-19
출발,티웨이항공,TW9722,제주,서울/김포,15:35,16:45,화+목+토+일,2024-06-01,2024-06-30,2024-06-19
출발,진에어,LJ408,제주,청주,15:45,16:50,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1254,제주,서울/김포,15:50,17:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW724,제주,서울/김포,15:50,17:00,화+목+토,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8956,제주,서울/김포,15:55,17:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ570,제주,부산/김해,16:00,17:05,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,진에어,LJ570,제주,부산/김해,16:00,17:05,월+화+수+목+토,2024-07-01,2024-10-26,2024-06-19
출발,진에어,LJ570,제주,부산/김해,16:05,17:05,금+일,2024-07-01,2024-10-26,2024-06-19
출발,대한항공,KE1264,제주,서울/김포,16:10,17:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1620,제주,광주,16:10,17:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8010,제주,서울/김포,16:15,17:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW726,제주,서울/김포,16:20,17:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C126,제주,서울/김포,16:25,17:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE304,제주,군산,16:25,17:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8112,제주,부산/김해,16:30,17:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1266,제주,서울/김포,16:30,17:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ428,제주,대구,16:30,17:35,월+화+수+목+금+토+일,2024-03-31,2024-07-04,2024-06-19
출발,진에어,LJ428,제주,대구,16:30,17:35,월+화+수+목+토,2024-07-05,2024-10-26,2024-06-19
출발,진에어,LJ428,제주,대구,16:35,17:40,금+일,2024-07-05,2024-10-26,2024-06-19
출발,아시아나항공,OZ8146,제주,광주,16:35,17:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8962,제주,서울/김포,16:40,17:50,월+화+수+목+금+토+일,2024-09-01,2024-10-26,2024-06-19
출발,에어로케이항공,RF610,제주,청주,16:40,17:45,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1576,제주,대구,16:45,17:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C606,제주,광주,16:50,17:45,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8964,제주,서울/김포,16:55,18:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1278,제주,서울/김포,17:00,18:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8970,제주,서울/김포,17:00,18:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8020,제주,서울/김포,17:05,18:20,화+금,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW728,제주,서울/김포,17:05,18:15,월+화+수+목+금+토+일,2024-07-10,2024-10-26,2024-06-19
출발,제주항공,7C856,제주,청주,17:10,18:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8132,제주,부산/김해,17:10,18:20,월+수+목+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ510,제주,서울/김포,17:10,18:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9716,제주,서울/김포,17:15,18:25,월+화+금,2024-06-01,2024-06-24,2024-06-19
출발,제주항공,7C128,제주,서울/김포,17:20,18:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1286,제주,서울/김포,17:20,18:30,월+화+수+목+금+토+일,2024-05-13,2024-10-26,2024-06-19
출발,대한항공,KE1546,제주,부산/김해,17:20,18:20,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1546,제주,부산/김해,17:20,18:20,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,진에어,LJ410,제주,청주,17:25,18:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ566,제주,부산/김해,17:25,18:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8126,제주,대구,17:25,18:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C854,제주,청주,17:30,18:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW9716,제주,서울/김포,17:35,18:45,수+목+금+일,2024-06-26,2024-06-30,2024-06-19
출발,이스타항공,ZE222,제주,서울/김포,17:35,18:45,월+화+수+목+금+토+일,2024-06-16,2024-10-26,2024-06-19
출발,티웨이항공,TW728,제주,서울/김포,17:40,18:50,월+화+수+목+금+토+일,2024-06-01,2024-06-30,2024-06-19
출발,티웨이항공,TW728,제주,서울/김포,17:40,18:50,월+화+수+목+금+토+일,2024-07-01,2024-07-09,2024-06-19
출발,제주항공,7C706,제주,대구,17:45,18:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ512,제주,서울/김포,17:50,19:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C130,제주,서울/김포,17:55,19:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE224,제주,서울/김포,18:00,19:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW806,제주,대구,18:05,19:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW876,제주,청주,18:05,19:10,월+화+수+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW876,제주,청주,18:05,19:10,목,2024-04-15,2024-06-30,2024-06-19
출발,티웨이항공,TW908,제주,광주,18:10,19:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ458,제주,광주,18:15,19:10,월+화+목+금+일,2024-05-08,2024-09-28,2024-06-19
출발,진에어,LJ458,제주,광주,18:15,19:10,월+화+수+목+금+토+일,2024-09-29,2024-10-26,2024-06-19
출발,대한항공,KE1294,제주,서울/김포,18:20,19:30,월+화+수+목+금+토+일,2024-06-01,2024-10-26,2024-06-19
출발,대한항공,KE1550,제주,부산/김해,18:20,19:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ468,제주,무안,18:25,19:20,수+토,2024-05-08,2024-09-28,2024-06-19
출발,이스타항공,ZE226,제주,서울/김포,18:25,19:35,월+수+금+일,2024-06-01,2024-06-30,2024-06-19
출발,이스타항공,ZE226,제주,서울/김포,18:25,19:35,월+수+금+일,2024-07-01,2024-10-26,2024-06-19
출발,티웨이항공,TW818,제주,대구,18:30,19:30,화+수+목+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C312,제주,무안,18:35,19:35,목,2024-06-13,2024-06-27,2024-06-19
출발,제주항공,7C514,제주,부산/김해,18:35,19:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8116,제주,부산/김해,18:35,19:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW818,제주,대구,18:35,19:40,월+금,2024-06-17,2024-06-30,2024-06-19
출발,제주항공,7C132,제주,서울/김포,18:40,19:50,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8172,제주,부산/김해,18:40,19:40,월+토,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE704,제주,청주,18:45,19:50,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8972,제주,서울/김포,18:50,20:05,월+화+수+목+금+토+일,2024-06-01,2024-06-25,2024-06-19
출발,아시아나항공,OZ8972,제주,서울/김포,18:50,20:05,월+화+수+목+금+토+일,2024-06-26,2024-10-26,2024-06-19
출발,제주항공,7C312,제주,무안,18:55,19:55,수+일,2024-04-24,2024-10-16,2024-06-19
출발,아시아나항공,OZ8980,제주,서울/김포,19:00,20:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1312,제주,서울/김포,19:05,20:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ438,제주,포항/포항경주,19:05,20:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW808,제주,대구,19:10,20:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8012,제주,서울/김포,19:15,20:35,월+화+금,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8134,제주,부산/김해,19:15,20:15,수+토,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1554,제주,부산/김해,19:15,20:15,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1554,제주,부산/김해,19:15,20:15,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,진에어,LJ568,제주,부산/김해,19:15,20:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW730,제주,서울/김포,19:25,20:35,화+목+토,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8018,제주,서울/김포,19:30,20:50,금,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8938,제주,서울/김포,19:30,20:45,금+일,2024-06-21,2024-06-30,2024-06-19
출발,아시아나항공,OZ8982,제주,서울/김포,19:30,20:45,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8018,제주,서울/김포,19:35,20:55,월+화+수+목+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8138,제주,부산/김해,19:35,20:35,월+화+수+목+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1320,제주,서울/김포,19:35,20:45,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE228,제주,서울/김포,19:45,20:55,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1324,제주,서울/김포,19:50,21:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8986,제주,서울/김포,19:50,21:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8138,제주,부산/김해,19:55,21:00,금,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW732,제주,서울/김포,19:55,21:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C134,제주,서울/김포,20:00,21:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8024,제주,서울/김포,20:00,21:20,월+목,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8118,제주,부산/김해,20:00,21:05,화+수+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C516,제주,부산/김해,20:05,21:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어서울,RS908,제주,서울/김포,20:05,21:15,월+화+수+목+금+토+일,2024-05-27,2024-10-26,2024-06-19
출발,대한항공,KE1326,제주,서울/김포,20:20,21:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1558,제주,부산/김해,20:20,21:20,수+금,2024-07-19,2024-10-26,2024-06-19
출발,티웨이항공,TW734,제주,서울/김포,20:20,21:30,월+수+금+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE230,제주,서울/김포,20:25,21:35,월+화+수+목+금+토+일,2024-06-05,2024-10-26,2024-06-19
출발,대한항공,KE1330,제주,서울/김포,20:30,21:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8992,제주,서울/김포,20:35,21:45,월+화+수+목+금+토+일,2024-06-11,2024-10-26,2024-06-19
출발,대한항공,KE1558,제주,부산/김해,20:40,21:40,일,2024-07-19,2024-10-26,2024-06-19
출발,이스타항공,ZE712,제주,청주,20:40,21:45,수+일,2024-07-14,2024-07-17,2024-06-19
출발,아시아나항공,OZ8994,제주,서울/김포,20:45,22:00,월+화+수+목+금+토+일,2024-09-01,2024-10-26,2024-06-19
출발,티웨이항공,TW734,제주,서울/김포,20:45,21:55,화+목+토,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C136,제주,서울/김포,20:50,22:00,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8996,제주,서울/김포,20:50,22:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1336,제주,서울/김포,20:55,22:05,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8236,제주,청주,20:55,22:05,월+화+수+목+금+토+일,2024-09-01,2024-10-26,2024-06-19
출발,에어부산,BX8022,제주,서울/김포,21:00,22:20,화+금,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ430,제주,대구,21:00,22:05,월+화+수+목+금+토+일,2024-04-16,2024-10-26,2024-06-19
출발,아시아나항공,OZ8236,제주,청주,21:00,22:10,월+목+토,2024-06-11,2024-08-31,2024-06-19
출발,아시아나항공,OZ8994,제주,서울/김포,21:00,22:15,월+화+수+목+금+토+일,2024-06-11,2024-08-31,2024-06-19
출발,제주항공,7C138,제주,서울/김포,21:05,22:15,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1562,제주,부산/김해,21:05,22:05,월+화+수+목+금+토+일,2024-03-31,2024-06-30,2024-06-19
출발,대한항공,KE1562,제주,부산/김해,21:05,22:05,월+화+수+목+금+토+일,2024-07-01,2024-10-26,2024-06-19
출발,티웨이항공,TW736,제주,서울/김포,21:05,22:15,월+수+금+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C140,제주,서울/김포,21:10,22:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ514,제주,서울/김포,21:10,22:20,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW810,제주,대구,21:10,22:10,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어부산,BX8014,제주,서울/김포,21:15,22:35,수+토+일,2024-03-31,2024-10-26,2024-06-19
출발,대한항공,KE1344,제주,서울/김포,21:15,22:25,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8236,제주,청주,21:15,22:25,화+일,2024-06-11,2024-08-31,2024-06-19
출발,이스타항공,ZE232,제주,서울/김포,21:15,22:25,월+화+수+목+금+토+일,2024-06-16,2024-10-26,2024-06-19
출발,제주항공,7C142,제주,서울/김포,21:20,22:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,진에어,LJ516,제주,서울/김포,21:20,22:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,아시아나항공,OZ8236,제주,청주,21:20,22:25,수+금,2024-06-11,2024-08-31,2024-06-19
출발,이스타항공,ZE234,제주,서울/김포,21:20,22:30,화+목+토,2024-06-18,2024-06-29,2024-06-19
출발,이스타항공,ZE234,제주,서울/김포,21:20,22:30,화+목+토,2024-06-30,2024-10-26,2024-06-19
출발,진에어,LJ412,제주,청주,21:25,22:40,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,에어로케이항공,RF614,제주,청주,21:25,22:35,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,이스타항공,ZE706,제주,청주,21:25,22:30,월+화+수+목+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW816,제주,대구,21:35,22:35,목,2024-03-31,2024-10-26,2024-06-19
출발,티웨이항공,TW816,제주,대구,21:45,22:45,월+화+수+금+토+일,2024-03-31,2024-10-26,2024-06-19
출발,제주항공,7C708,제주,대구,21:50,23:00,월+화+수+목+금+토+일,2024-03-31,2024-07-16,2024-06-19
출발,제주항공,7C850,제주,청주,22:20,23:20,목+일,2024-03-31,2024-10-26,2024-06-19
